,Phoenix Trades - 25K-75K Challenge,,,,,,,,,,,,,,
Trade #,Ticker,Trade Enter,Trade Exit,Exp Date,Strike,C/P,Initial Contracts,# of Contracts,Average Cost/Option,$ Average Cost,Market Value,% Gain,$ Gain,Open/Closed,Notes
1,AMZN,16-May,3-Jun,16-Jan,195,C,1,1,"$2,892.50 ","$2,892.50 ","$2,970.00 ",2.68%,$77.50 ,Closed,
2,ANF,16-May,28-May,16-Jan,70,C,1,1,"$2,140.00 ","$2,140.00 ","$4,000.00 ",86.92%,"$1,860.00 ",Closed,
3,META,16-May,19-May,15-Aug,640,C,1,1,"$4,250.00 ","$4,250.00 ","$4,900.00 ",15.29%,$650.00 ,Closed,
4,QQQ,16-May,19-May,21-May,522,P,2,2,$495.00 ,$990.00 ,"$1,280.00 ",29.29%,$290.00 ,Closed,
5,MSFT,16-May,26-Jun,16-Jan,500,C,1,1,"$2,211.00 ","$2,211.00 ","$3,500.00 ",58.30%,"$1,289.00 ",Closed,
6,QQQ,19-May,27-May,30-May,522,P,2,2,"$1,270.00 ","$1,680.00 ","$1,046.00 ",-37.74%,($634.00),Closed,2 contracts added at 8.4 on 5/19
7,TSLA,19-May,21-May,15-Aug,390,C,1,1,"$2,580.00 ","$2,580.00 ","$2,440.00 ",-5.43%,($140.00),Closed,
8,META,19-May,,16-Jan,745,C,1,1,"$4,020.00 ","$4,020.00 ","$3,900.00 ",-2.99%,($120.00),Closed,
9,HOOD,19-May,21-May,15-Aug,55,C,1,1,"$1,345.00 ","$1,345.00 ","$1,375.00 ",2.23%,$30.00 ,Closed,
11,HOOD,21-May,,16-Jan,55,C,1,1,"$1,880.00 ","$1,880.00 ","$1,840.00 ",-2.13%,($40.00),Closed,
12,AMD,23-May,9-Jun,16-Jan,105,C,1,1,"$1,940.00 ","$1,940.00 ","$2,850.00 ",46.91%,$910.00 ,Closed,
13,SHOP,23-May,5-Jun,18-Jul,100,C,1,2,$975.00 ,"$2,050.00 ","$2,090.00 ",1.95%,$40.00 ,Closed,
14,SOFI,23-May,29-May,18-Jul,12,C,6,5,$170.00 ,$850.00 ,$885.00 ,4.12%,$35.00 ,Closed,
15,ARM,23-May,29-May,18-Jul,125,C,1,1,"$1,095.00 ","$1,095.00 ","$1,185.00 ",8.22%,$90.00 ,Closed,
16,QQQ,27-May,3-Jun,6-Jun,520,P,3,2,$683.00 ,"$1,403.00 ",$306.00 ,-78.19%,"($1,097.00)",Closed,
17,HOOD,27-May,29-May,20-Jun,66,C,3,3,$435.00 ,"$1,305.00 ",$960.00 ,-26.44%,($345.00),Closed,
18,BA,28-May,5-Jun,15-Aug,205,C,2,1,"$1,252.50 ","$1,252.50 ","$1,610.00 ",28.54%,$357.50 ,Closed,
19,ANF,28-May,3-Jun,18-Jul,85,C,3,3,$930.00 ,"$2,790.00 ",$810.00 ,-70.97%,"($1,980.00)",Closed,
20,ARM,28-May,29-May,6-Jun,130,P,1,1,$282.00 ,$282.00 ,$490.00 ,73.76%,$208.00 ,Closed,
21,AMZN,29-May,5-Jun,15-Aug,210,C,2,2,"$1,245.00 ","$2,490.00 ","$2,900.00 ",16.47%,$410.00 ,Closed,
22,NVDA,29-May,,15-Aug,135,C,1,1,"$1,320.00 ","$1,320.00 ","$1,040.00 ",-21.21%,($280.00),Closed,
23,TSLA,29-May,5-Jun,18-Jul,400,C,1,1,"$1,940.00 ","$1,940.00 ",$690.00 ,-64.43%,"($1,250.00)",Closed,
24,HOOD,29-May,5-Jun,18-Jul,65,C,3,2,$592.50 ,"$1,185.00 ","$2,780.00 ",134.60%,"$1,595.00 ",Closed,
25,COIN,30-May,5-Jun,15-Aug,260,C,1,1,"$2,585.00 ","$2,585.00 ","$2,765.00 ",6.96%,$180.00 ,Closed,
26,HOOD,30-May,3-Jun,6-Jun,65,P,1,1,$236.00 ,$236.00 ,$20.00 ,-91.53%,($216.00),Closed,
27,MSFT,2-Jun,5-Jun,15-Aug,465,C,1,1,"$1,950.00 ","$1,950.00 ","$2,180.00 ",11.79%,$230.00 ,Closed,
28,AMD,2-Jun,5-Jun,18-Jul,110,C,2,1,$960.00 ,$960.00 ,"$1,185.00 ",23.44%,$225.00 ,Closed,
29,SHOP,3-Jun,,18-Jul,100,C,1,1,"$1,015.00 ","$1,015.00 ",$885.00 ,-12.81%,($130.00),Closed,
30,AAPL,3-Jun,5-Jun,15-Aug,210,C,2,2,$820.00 ,"$1,640.00 ","$1,770.00 ",7.93%,$130.00 ,Closed,
31,QQQ,3-Jun,,10-Jun,530,P,2,2,$620.00 ,"$1,240.00 ",$980.00 ,-20.97%,($260.00),Closed,
32,QQQ,4-Jun,12-Jun,20-Jun,531,P,2,2,$704.50 ,"$1,409.00 ",$806.00 ,-42.80%,($603.00),Closed,
33,CRWV,4-Jun,5-Jun,20-Jun,135,P,1,1,"$1,120.00 ","$1,120.00 ","$1,240.00 ",10.71%,$120.00 ,Closed,
34,HOOD,5-Jun,12-Jun,16-Jan,70,C,1,2,"$1,857.50 ","$3,715.00 ","$3,660.00 ",-1.48%,($55.00),Closed,
35,AMZN,5-Jun,9-Jul,16-Jan,230,C,2,1,"$1,517.08 ","$1,517.08 ","$1,850.00 ",21.94%,$332.92 ,Closed,Sold 1 ON 07/08 at 17.4
36,COIN,5-Jun,25-Jun,16-Jan,320,C,1,2,"$2,931.67 ","$5,863.34 ","$18,000.00 ",206.99%,"$12,136.66 ",Closed,
37,AAPL,5-Jun,,16-Jan,215,C,2,1,"$1,575.00 ","$1,575.00 ","$1,220.00 ",-22.54%,($355.00),Closed,
38,SHOP,5-Jun,12-Jun,15-Aug,105,C,2,1,"$1,245.00 ","$1,245.00 ","$1,330.00 ",6.83%,$85.00 ,Closed,
38,QQQ,5-Jun,9-Jun,20-Jun,531,P,2,1,$730.00 ,$730.00 ,$490.00 ,-32.88%,($240.00),Closed,
39,HOOD,6-Jun,9-Jun,18-Jul,75,C,2,2,$750.00 ,"$1,500.00 ",$780.00 ,-48.00%,($720.00),Closed,
40,HOOD,6-Jun,,13-Jun,74,P,1,1,$265.00 ,$265.00 ,$530.00 ,100.00%,$265.00 ,Closed,
41,RIVN,9-Jun,12-Jun,15-Aug,13,C,11,6,$227.00 ,"$1,362.00 ","$1,260.00 ",-7.49%,($102.00),Closed,
42,RIVN,9-Jun,12-Jun,20-Jun,15,P,3,3,$106.00 ,$318.00 ,$315.00 ,-0.94%,($3.00),Closed,
43,AMD,10-Jun,25-Jun,16-Jan,130,C,1,1,"$1,376.60 ","$1,376.60 ","$2,535.00 ",84.15%,"$1,158.40 ",Closed,
44,SHOP,10-Jun,12-Jun,20-Jun,110,P,1,1,$310.00 ,$310.00 ,$300.00 ,-3.23%,($10.00),Closed,
45,COIN,10-Jun,11-Jun,20-Jun,245,P,1,1,$330.00 ,$330.00 ,$475.00 ,43.94%,$145.00 ,Closed,
46,AMZN,10-Jun,11-Jun,20-Jun,217.5,P,1,1,$395.00 ,$395.00 ,$530.00 ,34.18%,$135.00 ,Closed,
47,SLV,10-Jun,12-Jun,20-Jun,33.5,P,2,2,$82.00 ,$164.00 ,$172.00 ,4.88%,$8.00 ,Closed,
48,HOOD,10-Jun,12-Jun,20-Jun,71,P,1,1,$218.00 ,$218.00 ,$138.00 ,-36.70%,($80.00),Closed,
49,BABA,10-Jun,11-Jun,15-Aug,125,C,1,1,$715.00 ,$715.00 ,$620.00 ,-13.29%,($95.00),Closed,
50,COIN,11-Jun,12-Jun,20-Jun,250,P,2,1,$705.00 ,$705.00 ,"$1,220.00 ",73.05%,$515.00 ,Closed,
51,COIN,11-Jun,12-Jun,27-Jun,252.5,C,1,1,$945.00 ,$945.00 ,$480.00 ,-49.21%,($465.00),Closed,
52,HOOD,12-Jun,11-Jul,16-Jan,80,C,2,1,"$1,625.00 ","$1,625.00 ","$2,885.00 ",77.54%,"$1,260.00 ",Closed,
53,QQQ,12-Jun,24-Jun,27-Jun,536,P,3,2,$894.50 ,"$1,789.00 ",$534.00 ,-70.15%,"($1,255.00)",Closed,
54,GLD,12-Jun,18-Jun,15-Aug,309,C,1,1,"$1,220.00 ","$1,220.00 ","$1,100.00 ",-9.84%,($120.00),Closed,
55,COST,12-Jun,,18-Jul,1040,C,1,1,"$1,190.00 ","$1,190.00 ",$880.00 ,-26.05%,($310.00),Closed,
56,COIN,12-Jun,,20-Jun,237.5,P,1,1,$435.00 ,$435.00 ,$0.00 ,-100.00%,($435.00),Closed,
57,CVNA,12-Jun,,18-Jul,310,P,1,1,"$1,410.00 ","$1,410.00 ","$2,380.00 ",68.79%,$970.00 ,Closed,
58,ANF,13-Jun,23-Jun,15-Aug,70,C,1,1,"$1,230.00 ","$1,230.00 ",$990.00 ,-19.51%,($240.00),Closed,
59,COIN,13-Jun,,15-Aug,250,C,1,1,"$1,790.00 ","$1,790.00 ","$6,960.00 ",288.83%,"$5,170.00 ",Closed,
60,SLV,13-Jun,,15-Aug,32,C,8,5,$210.00 ,"$1,050.00 ",$820.00 ,-21.90%,($230.00),Closed,
61,SLV,13-Jun,27-Jun,27-Jun,33.5,P,4,2,$102.00 ,$204.00 ,$134.00 ,-34.31%,($70.00),Closed,
62,PANW,17-Jun,18-Jun,15-Aug,200,C,2,2,"$1,125.00 ","$2,250.00 ","$2,030.00 ",-9.78%,($220.00),Closed,
63,RIVN,17-Jun,,15-Aug,12,C,7,7,$226.00 ,"$1,582.00 ","$1,232.00 ",-22.12%,($350.00),Closed,sold 7 on 07/08 at 1.76
64,AMZN,17-Jun,,15-Aug,210,C,1,1,"$1,540.00 ","$1,540.00 ","$1,200.00 ",-22.08%,($340.00),Closed,
64,COIN,18-Jun,23-Jun,27-Jun,285,P,2,3,$820.00 ,"$2,460.00 ",$585.00 ,-76.22%,"($1,875.00)",Closed,
65,SMCI,18-Jun,23-Jun,15-Aug,44,C,3,3,$597.00 ,"$1,791.00 ","$1,455.00 ",-18.76%,($336.00),Closed,
66,CRCL,20-Jun,24-Jun,18-Jul,185,P,1,3,"$1,463.99 ","$4,391.97 ","$4,200.00 ",-4.37%,($191.97),Closed,
67,CRCL,20-Jun,23-Jun,27-Jun,300,C,1,1,"$1,250.00 ","$1,250.00 ","$1,370.00 ",9.60%,$120.00 ,Closed,
68,NVDA,20-Jun,8-Jul,15-Aug,140,C,2,2,"$1,572.50 ","$3,145.00 ","$4,090.00 ",30.05%,$945.00 ,Closed,
69,TSLA,20-Jun,25-Jun,15-Aug,360,C,1,1,"$2,010.00 ","$2,010.00 ","$1,865.00 ",-7.21%,($145.00),Closed,
70,COIN,23-Jun,24-Jun,27-Jun,307.5,P,1,1,$905.00 ,$905.00 ,$175.00 ,-80.66%,($730.00),Closed,
71,COIN,24-Jun,24-Jun,27-Jun,332.5,P,1,1,"$1,000.00 ","$1,000.00 ",$445.00 ,-55.50%,($555.00),Closed,
72,QQQ,24-Jun,27-Jun,1-Jul,537,P,2,2,$435.00 ,$870.00 ,$60.00 ,-93.10%,($810.00),Closed,
73,PLTR,24-Jun,25-Jun,15-Aug,135,P,2,2,"$1,060.00 ","$2,120.00 ","$1,820.00 ",-14.15%,($300.00),Closed,
74,CRCL,24-Jun,25-Jun,18-Jul,240,P,1,1,"$4,050.00 ","$4,050.00 ","$5,150.00 ",27.16%,"$1,100.00 ",Closed,
75,COIN,24-Jun,25-Jun,27-Jun,350,P,1,1,"$1,240.00 ","$1,240.00 ",$600.00 ,-51.61%,($640.00),Closed,
76,AAPL,25-Jun,8-Jul,15-Aug,200,C,10,5,"$1,018.21 ","$5,091.07 ","$7,250.00 ",42.41%,"$2,158.93 ",Closed,
77,AAPL,25-Jun,27-Jun,18-Jul,202.5,P,4,2,$450.00 ,$900.00 ,"$1,030.00 ",14.44%,$130.00 ,Closed,
78,ASTS,25-Jun,1-Jul,18-Jul,54,P,3,1,$690.00 ,$690.00 ,"$1,000.00 ",44.93%,$310.00 ,Closed,
79,CRWV,25-Jun,7-Jul,18-Jul,162.5,P,1,1,"$1,960.00 ","$1,960.00 ","$1,820.00 ",-7.14%,($140.00),Closed,
80,APP,25-Jun,2-Jul,18-Jul,347.5,P,1,1,"$2,020.00 ","$2,020.00 ","$2,380.00 ",17.82%,$360.00 ,Closed,
81,CVNA,25-Jun,1-Jul,18-Jul,325,P,1,1,"$1,870.00 ","$1,870.00 ",$800.00 ,-57.22%,"($1,070.00)",Closed,
82,PLTR,25-Jun,,18-Jul,142,P,3,1,$680.00 ,$680.00 ,"$1,375.00 ",102.21%,$695.00 ,Closed,
83,COIN,25-Jun,10-Jul,15-Aug,340,C,1,2,"$3,720.00 ","$7,440.00 ","$10,500.00 ",41.13%,"$3,060.00 ",Closed,"Sold 1 on 7/8 @ 36, Added 1 on 7/9 @ 37.8"
84,SMCI,25-Jun,18-Jul,15-Aug,46,C,3,2,$647.50 ,"$1,295.00 ","$1,710.00 ",32.05%,$415.00 ,Closed,"Added 2C on 7/8, Sold 1 on 7/8 @ 6.35, sold 2 on 7/10 @ 7.55, sold 1 on 07/10 @ 7.1, sold 1 on 7/15 @ 9.5"
85,AAPL,26-Jun,1-Jul,18-Jul,200,P,4,6,$436.67 ,"$2,620.00 ",$828.00 ,-68.40%,"($1,792.00)",Closed,
86,AAPL,26-Jun,1-Jul,18-Jul,200,C,2,2,$505.00 ,"$1,010.00 ","$2,200.00 ",117.82%,"$1,190.00 ",Closed,
87,COIN,26-Jun,27-Jun,3-Jul,370,P,1,1,$890.00 ,$890.00 ,"$2,470.00 ",177.53%,"$1,580.00 ",Closed,
88,BABA,26-Jun,1-Jul,18-Jul,112,C,2,2,$470.00 ,$940.00 ,$770.00 ,-18.09%,($170.00),Closed,
89,QQQ,27-Jun,1-Jul,1-Jul,550,P,3,3,$395.00 ,"$1,185.00 ",$360.00 ,-69.62%,($825.00),Closed,
90,TSLA,27-Jun,1-Jul,15-Aug,340,C,1,1,"$2,050.00 ","$2,050.00 ","$1,345.00 ",-34.39%,($705.00),Closed,
91,TSLA,27-Jun,1-Jul,18-Jul,290,P,1,1,$475.00 ,$475.00 ,"$1,300.00 ",173.68%,$825.00 ,Closed,
92,AAPL,1-Jul,3-Jul,11-Jul,210,P,6,9,$319.67 ,"$2,877.00 ","$1,071.00 ",-62.77%,"($1,806.00)",Closed,
93,QQQ,1-Jul,3-Jul,25-Jul,550,P,3,3,$904.00 ,"$2,712.00 ","$1,824.00 ",-32.74%,($888.00),Closed,
94,BABA,1-Jul,18-Jul,15-Aug,110,C,3,2,$608.50 ,"$1,217.00 ","$2,500.00 ",105.42%,"$1,283.00 ",Closed,"Sold 1 on 07/08 at 4.65, Added 4 on 7/10 @ 4.1, sold 1 on 7/11 @ 3.85, sold 2 on 7/14 @ 4.45, sold 1 on 7/15 @ 7.6, sold 1 on 7/15 @ 9.7, sold 1 on 7/16 @ 8.9"
95,AMD,1-Jul,16-Jul,15-Aug,135,C,2,1,"$1,040.00 ","$1,040.00 ","$2,490.00 ",139.42%,"$1,450.00 ",Closed,Sold 1 on 07/08 at 10.1
96,META,1-Jul,7-Jul,18-Jul,705,C,1,2,"$2,470.00 ","$4,940.00 ","$4,600.00 ",-6.88%,($340.00),Closed,
97,META,2-Jul,8-Jul,11-Jul,712.5,P,2,2,"$1,050.00 ","$2,100.00 ","$1,140.00 ",-45.71%,($960.00),Closed,
98,COIN,2-Jul,9-Jul,11-Jul,355,P,1,1,"$1,195.00 ","$1,195.00 ",$580.00 ,-51.46%,($615.00),Closed,
99,AAPL,3-Jul,9-Jul,11-Jul,215,P,4,1,$310.00 ,$310.00 ,$535.00 ,72.58%,$225.00 ,Closed,"Sold 2 on 7/8 at 6.1, Sold 1 on 7/8 at 5.65"
100,QQQ,3-Jul,18-Jul,25-Jul,560,P,2,5,$615.67 ,"$3,078.34 ","$1,640.00 ",-46.72%,"($1,438.34)",Closed,"Added 1 on 7/9 @ 8.58, Added 1 on 7/11 @ 8.7, added 1 on 7/15 @ 5.43, sold 1 on 7/16 @ 6.93, Added 2 on 7/17 @ 4.38, added 3 on 7/17 @ 4.15, sold 4 on 7/18 @ 3.5"
101,META,7-Jul,10-Jul,15-Aug,700,C,2,1,"$4,750.00 ","$4,750.00 ","$4,975.00 ",4.74%,$225.00 ,Closed,sold 1 on 7/8 at 46.8
102,META,8-Jul,10-Jul,18-Jul,727.5,P,1,1,"$1,820.00 ","$1,820.00 ","$1,150.00 ",-36.81%,($670.00),Closed,
103,NVDA,8-Jul,,15-Aug,155,C,2,1,"$1,020.00 ","$1,020.00 ","$2,045.00 ",100.49%,"$1,025.00 ",Closed,sold 1 on 7/9 @ 12.75
104,AAPL,8-Jul,16-Jul,16-Jan,210,C,2,1,"$1,853.33 ","$1,853.33 ","$1,865.00 ",0.63%,$11.67 ,Closed,"Added 1 on 7/9 @ 18.6, sold 1 on 7/10 @ 19.75, sold 1 on 7/15 @ 17.75"
105,TTD,8-Jul,16-Jul,19-Sep,70,C,3,2,$990.00 ,"$1,980.00 ","$2,856.00 ",44.24%,$876.00 ,Closed,sold 1 on 7/10 @ 11.8
106,RIVN,8-Jul,29-Jul,16-Jan,12.5,C,10,8,$269.00 ,"$2,152.00 ","$2,112.00 ",-1.86%,($40.00),Closed,sold 2 on 7/22 @ 3.25
107,COIN,9-Jul,10-Jul,18-Jul,355,P,1,1,"$1,100.00 ","$1,100.00 ",$266.00 ,-75.82%,($834.00),Closed,
108,AMZN,9-Jul,18-Jul,15-Aug,215,C,3,2,"$1,560.00 ","$3,120.00 ","$2,900.00 ",-7.05%,($220.00),Closed,"sold 1 on 7/10 @ 14.15, sold 1 on 7/14 @ 15.95, added 1 on 7/15 @ 16.65"
109,AMZN,9-Jul,14-Jul,18-Jul,225,P,1,1,$475.00 ,$475.00 ,$229.00 ,-51.79%,($246.00),Closed,
110,AAPL,9-Jul,15-Jul,18-Jul,210,P,1,1,$300.00 ,$300.00 ,$170.00 ,-43.33%,($130.00),Closed,
111,SMCI,9-Jul,15-Jul,18-Jul,50,P,2,2,$200.00 ,$400.00 ,$60.00 ,-85.00%,($340.00),Closed,
112,SPY,9-Jul,11-Jul,19-Sep,635,P,2,1,"$1,865.00 ","$1,865.00 ","$1,839.00 ",-1.39%,($26.00),Closed,sold 1 on 7/11 @ 18.6
113,SPY,9-Jul,10-Jul,19-Sep,640,C,1,1,$983.00 ,$983.00 ,"$1,060.00 ",7.83%,$77.00 ,Closed,
114,COIN,10-Jul,14-Jul,15-Aug,360,C,2,2,"$4,100.00 ","$8,200.00 ","$10,210.00 ",24.51%,"$2,010.00 ",Closed,
115,GOOG,10-Jul,18-Jul,15-Aug,175,C,3,2,"$1,055.00 ","$2,110.00 ","$2,830.00 ",34.12%,$720.00 ,Closed,sold 1 on 7/11 @ 12
116,COIN,10-Jul,15-Jul,18-Jul,377.5,P,1,1,$910.00 ,$910.00 ,$405.00 ,-55.49%,($505.00),Closed,
